,Employee WWID,Region,Country,Business Unit,Cost Center Code,Cost Center Name,PO Requestor WWID,SC Number,PO Number,PO Date,PO Validity End Date,PO Net Amt $,PO Supplier Name,PO Supplier ID
0,A7367913,APJC,India,Sales & Marketing,1067,IoT Sales Operations,A7367913,548945,6791762816,2021-06-02,2021-09-02,3821,oQSoepcKQrcGbLM,4916
1,A8637517,APJC,Singapore,Sales & Marketing,4512,SMG 431 FInance,A8637517,548945,6791762816,2021-06-18,2021-07-20,10526,CIiqMKXybbEmGwt,6138
2,G2115588,APJC,South Korea,Sales & Marketing,7342,KLY & RM,G2115588,548945,6791762816,2021-06-24,2021-09-09,12829,dYLaxSSByIGoroJ,2846
3,G3551681,APJC,South Korea,Sales & Marketing,2067,SMG 987 FInance,G3551681,548945,6791762816,2021-04-23,2021-08-05,9614,aFmVlAzSCbjfCXv,8745
7,A7407045,APJC,Australia,Sales & Marketing,7342,KLY & RM,A7407045,548945,6791762816,2021-05-20,2021-08-28,8659,YSgjjJTqbAkSNiX,4280
8,A7407045,APJC,Australia,Sales & Marketing,7342,KLY & RM,A7407045,548945,6791762816,2021-06-12,2021-07-08,13051,KiYRKdFkPkhZyJF,5426
9,A6363205,APJC,Singapore,Sales & Marketing,5639,SMG 126 FConfid,A6363205,548945,6791762816,2021-06-03,2021-09-25,2209,lMPTjHDzkNodumU,4355
10,A6363205,APJC,Singapore,Sales & Marketing,5639,SMG 126 FConfid,A6363205,548945,6791762816,2021-04-28,2021-07-26,1649,hknhzApWDIcxbpV,1391
11,A9087796,APJC,India,Sales & Marketing,4512,SMG 431 FInance,A9087796,548945,6791762816,2021-05-23,2021-08-26,8302,TrAQGcSDXUFJgVQ,4850
12,G8575797,APJC,Indonesia,Sales & Marketing,8453,SMG 819 FInance,G8575797,548945,6791762816,2021-04-28,2021-07-05,7783,hyKpFkVVuTdwEgS,5242
14,B4615365,APJC,Singapore,Sales & Marketing,8795,GMP 573wan Sales,B4615365,548945,6791762816,2021-06-21,2021-09-28,13515,QZbAaiUfUEkCyaY,7713
